,DMBTR,WRBTR,label
32,910537.36,0.0,regular
30,910585.05,19257.0,regular
2,910631.632279,54443.2837943,anomal
15,910632.886549,54458.1951108,anomal
22,910635.287793,54442.6885937,anomal
21,910636.501063,54432.4513645,anomal
20,910636.709782,54448.7039351,anomal
18,910639.376486,54456.999522,anomal
5,910645.076191,54448.4401988,anomal
6,910645.965114,54452.8097799,anomal
10,910647.596802,54446.1130553,anomal
13,910648.451982,54428.4983147,anomal
9,910648.545092,54446.3828302,anomal
4,910648.636111,54442.6181113,anomal
7,910648.873494,54436.7055752,anomal
24,910648.876816,54437.8555506,anomal
12,910649.13522,54441.440806,anomal
25,910649.925467,54442.8799615,anomal
3,910650.440131,54435.055247,anomal
28,910650.508962,54449.4831293,anomal
17,910651.275952,54456.2348122,anomal
0,910653.005238,54439.2114205,anomal
23,910655.450881,54435.0355027,anomal
11,910655.728514,54441.6002917,anomal
14,910657.1525,54466.2593512,anomal
19,910658.458544,54432.7426558,anomal
26,910659.449029,54432.9201779,anomal
8,910664.385738,54436.8975719,anomal
16,910666.80864,54445.7346693,anomal
1,910668.887465,54440.8565827,anomal
27,910676.58704,54441.7551669,anomal
29,910684.48,0.0,regular
31,910690.64,27203.0,regular
